{'volume': '9130.63993147', 'last': '111.35', 'timestamp': 1377537011.150371, 'bid': '111.04', 'high': '113.30', 'low': '110.27', 'ask': '111.35'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538756.952332, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538759.377302, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538760.642577, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538763.175278, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538764.405935, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538766.925093, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538768.174626, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538769.436743, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538771.965284, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538773.194568, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538774.453516, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538776.933209, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538778.181856, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538785.664967, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538788.168966, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538789.469091, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.58'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538791.871263, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538793.155473, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538795.682501, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538798.210316, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538800.685664, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538801.919469, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538803.484511, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538805.669333, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538806.950964, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538809.412484, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538810.667072, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538813.214938, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538814.460497, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538815.690128, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538820.656534, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538823.18482, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538825.679255, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538826.914306, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.58'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538834.422833, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538836.915748, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538838.171025, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538840.668108, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.58'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538841.938864, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.58'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538844.421242, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538845.686739, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538846.932851, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538849.416324, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538850.693934, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538853.177589, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538856.93632, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538859.411154, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538860.689145, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538863.224947, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538864.449019, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538865.744498, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538868.186382, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538869.453031, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538873.187691, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538874.452446, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538876.96326, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538878.213621, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538880.697108, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538881.966127, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538884.47556, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.82'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538885.727007, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.82'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538888.209766, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.82'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538889.475681, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.82'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538891.973636, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.82'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538898.215309, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538899.461477, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538902.014669, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538903.208499, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538904.473858, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538906.982181, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538908.233819, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538910.705796, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538911.984839, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538913.234131, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538915.737237, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538916.973912, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538919.499347, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.81399947', 'last': '111.79', 'timestamp': 1377538925.740621, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.81399947', 'last': '111.79', 'timestamp': 1377538928.247859, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.81399947', 'last': '111.79', 'timestamp': 1377538929.500265, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.81399947', 'last': '111.79', 'timestamp': 1377538930.734844, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.81399947', 'last': '111.79', 'timestamp': 1377538933.269881, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.81399947', 'last': '111.79', 'timestamp': 1377538934.531344, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.81399947', 'last': '111.79', 'timestamp': 1377538937.015047, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.82866507', 'last': '111.79', 'timestamp': 1377538944.533544, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.82866507', 'last': '111.79', 'timestamp': 1377538947.009736, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.82'}
{'volume': '9182.82866507', 'last': '111.79', 'timestamp': 1377538949.53471, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.82'}
{'volume': '9182.82866507', 'last': '111.79', 'timestamp': 1377538955.80287, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.82'}
{'volume': '9182.82866507', 'last': '111.79', 'timestamp': 1377538959.931949, 'bid': '111.79', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9235.25564507', 'last': '111.44', 'timestamp': 1377538960.362003, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9235.25564507', 'last': '111.44', 'timestamp': 1377538962.770312, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9235.25564507', 'last': '111.44', 'timestamp': 1377538963.983063, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9235.25564507', 'last': '111.44', 'timestamp': 1377538966.51336, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9235.25564507', 'last': '111.44', 'timestamp': 1377538967.717378, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9234.25564936', 'last': '111.44', 'timestamp': 1377538970.216153, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9234.25564936', 'last': '111.44', 'timestamp': 1377538971.467922, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9234.25564936', 'last': '111.44', 'timestamp': 1377538973.97234, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9234.25564936', 'last': '111.44', 'timestamp': 1377538975.229434, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9234.25564936', 'last': '111.44', 'timestamp': 1377538976.489547, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9234.25564936', 'last': '111.44', 'timestamp': 1377538978.970613, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9234.25564936', 'last': '111.44', 'timestamp': 1377538980.254685, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9234.25564936', 'last': '111.44', 'timestamp': 1377538982.737799, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9234.25564936', 'last': '111.44', 'timestamp': 1377538983.991447, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9234.25564936', 'last': '111.44', 'timestamp': 1377538985.226499, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9234.25564936', 'last': '111.44', 'timestamp': 1377538987.750762, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9229.25564936', 'last': '111.44', 'timestamp': 1377538988.979942, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9229.25564936', 'last': '111.44', 'timestamp': 1377538990.243493, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9229.25564936', 'last': '111.44', 'timestamp': 1377538992.755828, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9229.25564936', 'last': '111.44', 'timestamp': 1377538994.004124, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9229.25564936', 'last': '111.44', 'timestamp': 1377539000.258506, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9229.25564936', 'last': '111.44', 'timestamp': 1377539002.748925, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9229.25564936', 'last': '111.44', 'timestamp': 1377539004.024749, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9229.25564936', 'last': '111.44', 'timestamp': 1377539006.506704, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9229.25564936', 'last': '111.44', 'timestamp': 1377539010.243892, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9229.25564936', 'last': '111.44', 'timestamp': 1377539015.228644, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9229.25564936', 'last': '111.44', 'timestamp': 1377539016.524643, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9229.37564936', 'last': '111.79', 'timestamp': 1377539017.758943, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9229.37564936', 'last': '111.79', 'timestamp': 1377539020.2847, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9229.37564936', 'last': '111.79', 'timestamp': 1377539021.518357, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9229.19836011', 'last': '111.79', 'timestamp': 1377539024.037347, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9219.37564936', 'last': '111.79', 'timestamp': 1377539025.265805, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9219.37564936', 'last': '111.79', 'timestamp': 1377539026.530689, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9220.87564936', 'last': '111.59', 'timestamp': 1377539029.041235, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9220.87564936', 'last': '111.59', 'timestamp': 1377539030.279434, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9220.87564936', 'last': '111.59', 'timestamp': 1377539032.773037, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9220.87564936', 'last': '111.59', 'timestamp': 1377539034.014791, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9220.87564936', 'last': '111.59', 'timestamp': 1377539036.537089, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9220.87564936', 'last': '111.59', 'timestamp': 1377539037.781633, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9220.87564936', 'last': '111.59', 'timestamp': 1377539039.031118, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9220.95026536', 'last': '111.44', 'timestamp': 1377539041.548166, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9220.95026536', 'last': '111.44', 'timestamp': 1377539042.781254, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9220.95026536', 'last': '111.44', 'timestamp': 1377539045.298555, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9220.95026536', 'last': '111.44', 'timestamp': 1377539046.531873, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9220.95026536', 'last': '111.44', 'timestamp': 1377539049.02241, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
